name,repo,license,category,last_commit_iso,last_commit_sha,last_commit_age_days
filesystem-ref,modelcontextprotocol/servers,MIT,dev,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
github-mcp,github/github-mcp-server,MIT,dev,2026-04-16T13:11:24Z,569a48d847236e7ed8d2b46ca57af8af7f768b36,1
gitlab-mcp,modelcontextprotocol/servers,MIT,dev,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
postgres-mcp,modelcontextprotocol/servers,MIT,data,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
sqlite-mcp,modelcontextprotocol/servers,MIT,data,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
brave-search,modelcontextprotocol/servers,MIT,search,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
puppeteer-mcp,modelcontextprotocol/servers,MIT,browser,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
slack-mcp,modelcontextprotocol/servers,MIT,comms,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
memory-mcp,modelcontextprotocol/servers,MIT,dev,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
fetch-mcp,modelcontextprotocol/servers,MIT,http,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
alpaca-mcp,alpacahq/alpaca-mcp-server,Apache-2.0,finance,2026-04-17T08:40:01Z,74fdfb7443c974d06207f7e9cc48145dd9d5aa1e,0
sec-edgar-mcp,stefanoamorelli/sec-edgar-mcp,AGPL-3.0,finance,2026-04-17T02:41:22Z,b7b0e7f5053a184f2ca8920fccc1b10c321ba21f,0
yfinance-mcp,ranaroussi/yfinance,Apache-2.0,finance,2026-04-16T19:49:11Z,a17e8b19a6681c4d40cbb2100a3de0d589568a65,0
openbb-mcp,OpenBB-finance/OpenBBTerminal,AGPL-3.0,finance,2026-04-14T15:37:49Z,8cc70fa1c8a2c194931ffee0555c5f7a469f7a7d,3
sentry-mcp,getsentry/sentry-mcp,Apache-2.0,observ,2026-04-17T18:10:33Z,053880ea892fb8c94121ca52f89340875cad1d4e,0
playwright-mcp,microsoft/playwright-mcp,Apache-2.0,browser,2026-04-17T01:18:06Z,3323673b5949a9c8ff351940ecbaec61b8e97915,0
cloudflare-mcp,cloudflare/mcp-server-cloudflare,Apache-2.0,infra,2026-03-31T18:43:58Z,162239fd54954337471b5dda401a2020a19286fa,17
exa-mcp,exa-labs/exa-mcp-server,MIT,search,2026-04-15T22:21:21Z,19871ece653c196cae76318192cf742e45a51907,1
genai-toolbox,googleapis/genai-toolbox,Apache-2.0,data,2026-04-17T18:44:29Z,6b860f4486ff5b024090a8945bc6bce63547860b,0
gdrive-mcp,modelcontextprotocol/servers,MIT,productivity,2026-04-14T15:12:18Z,d5bfe349af1a3abc235e05cf6499d94400a10284,3
awesome-mcp,punkpeye/awesome-mcp-servers,CC0-1.0,catalog,2026-04-15T13:10:49Z,a56e86528faea42a80df60e29c0ab3d1203af09f,2
mcp-python-sdk,modelcontextprotocol/python-sdk,MIT,sdk,2026-04-14T21:41:51Z,3d7b311de07aade1281d18aa7b04689a81ab8793,2
mcp-ts-sdk,modelcontextprotocol/typescript-sdk,MIT,sdk,2026-04-16T11:43:08Z,b8886e77f6cb3bf037dd329b79f63c978fca9032,1
